date,open,high,low,close,volume
7/12/2010,18.4419,18.7892,18.4344,18.7439,37634399
7/13/2010,18.9779,19.0987,18.7968,18.9704,46749392
7/14/2010,19.2497,19.3327,18.9628,19.2044,54962102
7/15/2010,19.2498,19.3177,18.8572,19.2573,42979561
7/16/2010,19.2572,19.3554,18.7817,18.7892,49116735
7/19/2010,18.8421,19.0987,18.8043,19.0459,28823097
7/20/2010,18.7666,19.2346,18.6458,19.2346,34370675
7/21/2010,19.3252,19.363,18.8572,18.9629,55331583
7/22/2010,19.2573,19.6196,19.2271,19.5064,55119470
7/23/2010,19.5063,19.6422,19.061,19.4837,81920692
7/26/2010,19.5215,19.7782,19.4762,19.7027,50766460
7/27/2010,19.7328,19.8083,19.5969,19.7479,45800710
7/28/2010,19.68,19.7706,19.4988,19.5894,52619469
7/29/2010,19.7253,19.9367,19.3252,19.6498,52424277
7/30/2010,19.4384,19.5063,19.1365,19.4837,63059550
8/2/2010,19.6196,19.914,19.4385,19.8763,41552715
8/3/2010,19.7781,19.8913,19.6045,19.7479,42936358
8/4/2010,19.7404,19.8083,19.2044,19.4233,59282886
8/5/2010,19.2422,19.3101,19.0308,19.1516,49009148
8/6/2010,19.0082,19.295,18.8874,19.2875,42260460
8/9/2010,19.2875,19.4234,19.1516,19.3328,43101726
8/10/2010,19.1214,19.1289,18.7817,18.9251,65869992
8/11/2010,18.6307,18.7968,18.5401,18.7666,57935574
8/12/2010,18.4345,18.6307,18.3892,18.4873,53023977
8/13/2010,18.3816,18.6231,18.2985,18.4193,34168934
8/16/2010,18.3891,18.5778,18.3438,18.4948,30882315
8/17/2010,18.7529,18.9426,18.6694,18.7529,40156402
8/18/2010,18.7301,18.935,18.5251,18.8363,35531622
8/19/2010,18.6845,18.7756,18.3733,18.5479,41030474
8/20/2010,18.4493,18.5176,18.3658,18.3886,37612086
8/23/2010,18.5479,18.6997,18.3961,18.4265,39192741
8/24/2010,18.2823,18.4797,18.214,18.2444,50485154
8/25/2010,18.214,18.381,18.1153,18.2899,35976309
8/26/2010,18.2823,18.3582,18.0546,18.0774,37266841
8/27/2010,18.123,18.2292,17.8422,18.1609,46247988
8/30/2010,18.0167,18.0774,17.9104,17.9408,34495134
8/31/2010,17.9105,18.0091,17.698,17.8118,50145188
9/1/2010,17.9635,18.176,17.8649,18.1381,49508589
9/2/2010,18.123,18.1761,17.9939,18.1685,37063361
9/3/2010,18.3962,18.5555,18.3658,18.4341,48714215
9/7/2010,18.2899,18.4417,18.1533,18.1837,39409679
9/8/2010,18.2671,18.3658,18.0167,18.1609,49718518
9/9/2010,18.3582,18.3734,18.2064,18.2216,34932120
9/10/2010,18.1989,18.2368,18.0547,18.1002,44233018
9/13/2010,18.3658,19.193,18.2823,19.0564,87032878
9/14/2010,19.0033,19.2386,18.8895,18.9957,66147535
9/15/2010,19.0488,19.1399,18.9122,19.064,42652588
9/16/2010,19.0185,19.2538,19.0109,19.2234,33808519
9/17/2010,19.2765,19.3752,19.0337,19.1399,53383473
9/20/2010,19.1855,19.3676,19.0564,19.2993,37823516
9/21/2010,19.2917,19.2917,19.0337,19.0868,39976563
9/22/2010,18.8895,18.9502,18.4873,18.677,71565619
9/23/2010,18.6011,18.6618,18.4873,18.5404,35063441
9/24/2010,18.6998,18.8212,18.6542,18.806,39424904
9/27/2010,18.8591,18.9653,18.6618,18.768,33091255
9/28/2010,18.8212,18.8971,18.4797,18.7301,42530684
9/29/2010,18.6922,18.7149,18.5176,18.5935,33634427
9/30/2010,18.677,18.8439,18.4872,18.5859,46493361
10/1/2010,18.7984,18.8363,18.4417,18.5024,47563083
10/4/2010,18.1836,18.2064,18.047,18.1457,74482672
10/5/2010,18.2595,18.5555,18.1457,18.4796,59311471
10/6/2010,18.4569,18.6239,18.3127,18.5404,38317611
10/7/2010,18.6846,18.7833,18.4266,18.6163,38018917
10/8/2010,18.6845,18.7073,18.4948,18.6466,31364386
10/11/2010,18.7756,18.7756,18.5935,18.6618,20936885
10/12/2010,18.7073,18.9198,18.5403,18.8439,38053218
10/13/2010,18.9881,19.3828,18.8895,19.231,57174279
10/14/2010,19.193,19.231,18.9729,19.1475,39425105
10/15/2010,19.2462,19.3904,19.1475,19.3828,52331131
10/18/2010,19.4207,19.694,19.3145,19.5953,36678956
10/19/2010,19.1778,19.2537,18.935,19.0488,50202999
10/20/2010,19.1703,19.2765,19.0488,19.2082,42714605
10/21/2010,19.2765,19.3828,19.0109,19.2917,37970498
10/22/2010,19.3675,19.3827,19.1778,19.2613,19608808
10/25/2010,19.155,19.2385,19.1019,19.1171,38638247
10/26/2010,19.064,19.7091,19.0185,19.656,52596269
10/27/2010,19.5725,19.8153,19.4435,19.7698,49182026
10/28/2010,19.8913,20.0203,19.6712,19.9444,61267785
10/29/2010,20.6046,20.6425,20.0961,20.2403,86663091
11/1/2010,20.3997,20.6577,20.2631,20.4528,46986115
11/2/2010,20.5364,20.8096,20.506,20.7868,41286804
11/3/2010,20.8398,20.8626,20.4604,20.5135,83674513
11/4/2010,20.8019,20.8171,20.4983,20.597,71034075
11/5/2010,20.6198,20.6349,20.134,20.3769,84204561
11/8/2010,20.2479,21.91,20.172,20.3466,54392283
11/9/2010,20.3466,20.5742,20.2707,20.4528,44425910
11/10/2010,20.4983,20.5514,20.3465,20.4452,39674085
11/11/2010,20.2479,20.2783,19.9443,20.2479,47108318
11/12/2010,20.0886,20.1265,19.8078,19.9368,49301043
11/15/2010,19.9823,20.1113,19.8608,19.8836,39307752
11/16/2010,19.8836,19.8836,19.5858,19.708,49891707
11/17/2010,19.7768,19.7844,19.5095,19.5248,44516620
11/18/2010,19.6316,19.9142,19.5553,19.7309,45443684
11/19/2010,19.7004,19.7233,19.5477,19.6164,40029368
11/22/2010,19.5858,19.6545,19.4255,19.6469,40737347
11/23/2010,19.5248,19.5477,19.1583,19.1812,53254174
11/24/2010,19.2422,19.4407,19.2116,19.372,43391066
11/26/2010,19.2499,19.4026,19.2193,19.2804,16307400
11/29/2010,19.2346,19.4102,19.036,19.3262,43221355
11/30/2010,19.1277,19.4485,19.0896,19.2881,57484112
12/1/2010,19.5247,20.044,19.5171,19.8836,56599156
12/2/2010,20.0364,20.6014,20.0058,20.5327,70065605
12/3/2010,20.4716,20.6625,20.4487,20.632,40181240
12/6/2010,20.5632,20.6014,20.4334,20.4945,27690635
12/7/2010,20.6778,20.7159,20.5021,20.5174,44181132
12/8/2010,20.4869,20.7999,20.464,20.7923,31815961
12/9/2010,20.8305,20.8763,20.6243,20.6778,36001592
12/10/2010,20.7618,20.9221,20.7007,20.8763,28730340
12/13/2010,20.8229,20.9603,20.7465,20.8076,36609082
12/14/2010,20.8534,21.1894,20.8152,21.0901,48923000
12/15/2010,21.0214,21.3726,21.0214,21.2657,53171275
12/16/2010,21.197,21.3726,21.1206,21.3726,44043438
12/17/2010,21.3192,21.449,21.1894,21.3039,66780091
12/20/2010,21.3421,21.3726,21.1359,21.2352,40325500
12/21/2010,21.2657,21.4872,21.197,21.4337,29132881
12/22/2010,21.3879,21.6857,21.3649,21.5253,32262981
12/23/2010,21.3573,21.6246,21.3497,21.6093,19015039
12/27/2010,21.4719,21.533,21.2886,21.4337,16533652
12/28/2010,21.3574,21.5101,21.3497,21.3879,17594583
12/29/2010,21.3345,21.4719,21.2887,21.3574,14891766
12/30/2010,21.3192,21.3802,21.2122,21.2657,15871848
12/31/2010,21.2275,21.3191,21.0977,21.3115,18900116
1/3/2011,21.4185,21.5177,21.3192,21.365,40808677
1/4/2011,21.3345,21.5101,21.2657,21.449,41543101
1/5/2011,21.3039,21.3879,21.2047,21.3803,45050354
1/6/2011,21.4108,22.0293,21.2734,22.0064,67215197
1/7/2011,21.8689,21.9453,21.5711,21.8384,56323219
1/10/2011,21.5788,21.6857,21.4109,21.5483,43962197
1/11/2011,21.533,21.5712,21.4185,21.4643,38407353
1/12/2011,21.4719,21.8307,21.4337,21.8002,40188039
1/13/2011,21.6322,21.678,21.3879,21.5253,51219066
1/14/2011,21.4413,21.6704,21.3115,21.6093,47867577
1/18/2011,21.5024,21.9453,21.4871,21.8842,40716142
1/19/2011,21.7315,21.8995,21.5864,21.7391,38183465
1/20/2011,21.762,21.8002,21.4795,21.6475,44756187
1/21/2011,21.6857,21.7086,21.3955,21.3955,44348931
1/24/2011,21.3955,21.8078,21.3726,21.6704,39742658
1/25/2011,21.4872,21.7239,21.4719,21.7239,32403812
1/26/2011,21.7697,22.1363,21.7621,21.9759,56985234
1/27/2011,21.953,22.4951,21.7544,22.0446,112199607
1/28/2011,22.0675,22.0904,20.9603,21.1894,107855497
1/31/2011,21.2046,21.3039,20.9374,21.1741,49654906
2/1/2011,21.2275,21.4261,21.0824,21.3726,47960985
2/2/2011,21.3268,21.4642,21.2886,21.3344,34990249
2/3/2011,21.3573,21.3573,21.029,21.113,46074522
2/4/2011,21.1511,21.2581,21.0061,21.2046,30857924
2/7/2011,21.2276,21.6399,21.2199,21.533,52672543
2/8/2011,21.4567,21.6399,21.4185,21.5941,26652220
2/9/2011,21.5254,21.5788,21.3116,21.3574,40397404
2/10/2011,21.3268,21.3345,20.8381,20.9985,58545651
2/11/2011,21.197,21.2352,20.6702,20.8076,64094815
2/14/2011,20.777,20.8228,20.5785,20.7923,43345570
2/15/2011,20.7692,20.992,20.7001,20.7078,33885596
2/16/2011,20.7769,20.7923,20.4313,20.7539,54394804
2/17/2011,20.7155,21.0227,20.6694,20.8998,43940505
2/18/2011,20.8384,20.8998,20.7308,20.7846,52743265
2/22/2011,20.5695,20.8153,20.3698,20.4236,46768431
2/23/2011,20.3775,20.631,20.3007,20.4236,46265407
2/24/2011,20.462,20.7846,20.3545,20.5619,49537665
2/25/2011,20.6694,20.7001,20.3545,20.3929,40713830
2/28/2011,20.5004,20.631,20.3621,20.4159,39464518
3/1/2011,20.4313,20.5695,20.0856,20.0933,46127796
3/2/2011,20.0549,20.2546,20.0012,20.0319,37374087
3/3/2011,20.1702,20.2777,20.1087,20.1241,52439026
3/4/2011,20.1394,20.1547,19.8168,19.932,54102284
3/7/2011,20.0703,20.1779,19.6248,19.7554,49911112
3/8/2011,19.7938,19.9858,19.7016,19.9013,38826968
3/9/2011,19.8246,19.9551,19.7093,19.886,30561840
3/10/2011,19.6786,19.7477,19.4712,19.5173,51116354
3/11/2011,19.5173,19.8553,19.4789,19.7247,38332435
3/14/2011,19.5787,19.7861,19.4711,19.7323,41840618
3/15/2011,19.2638,19.5633,19.2023,19.5019,58426817
3/16/2011,19.3714,19.4175,18.9566,19.0411,77366777
3/17/2011,19.2485,19.3714,19.0104,19.0334,48003648
3/18/2011,19.2484,19.3406,19.0487,19.0487,65661714
3/21/2011,19.3406,19.6478,19.3175,19.4558,36006748
3/22/2011,19.4328,19.5557,19.379,19.4328,23730752
3/23/2011,19.379,19.6709,19.3406,19.6171,33772289
3/24/2011,19.6632,19.8706,19.5864,19.8245,29722694
3/25/2011,19.9167,19.9321,19.6556,19.6786,43804318
3/28/2011,19.7093,19.7554,19.4943,19.5173,37616082
3/29/2011,19.4635,19.6017,19.4328,19.5787,31310174
3/30/2011,19.6632,19.7554,19.5864,19.6709,32259431
3/31/2011,19.6632,19.7246,19.4635,19.5019,48569409
4/1/2011,19.6094,19.6094,19.4404,19.571,48477551
4/4/2011,19.548,19.7093,19.5173,19.6248,27216410
4/5/2011,19.8322,20.1087,19.7708,19.8015,56571073
4/6/2011,19.9551,20.2086,19.863,20.0857,50372785
4/7/2011,20.1164,20.1702,19.9474,20.1241,35435852
4/8/2011,20.101,20.1855,19.9397,20.0242,30637410
4/11/2011,20.1164,20.1625,19.8168,19.9551,26335125
4/12/2011,19.8398,19.8552,19.6248,19.6939,28358294
4/13/2011,19.7017,19.8706,19.6325,19.6863,29298791
4/14/2011,19.525,19.5404,19.2715,19.525,42429546
4/15/2011,19.5556,19.6324,19.3406,19.4865,49987750
4/18/2011,19.2792,19.4174,18.9873,19.2638,44584099
4/19/2011,19.2024,19.333,19.1025,19.3176,29873075
4/20/2011,19.6171,19.9704,19.5941,19.7861,47321193
4/21/2011,19.8092,19.886,19.4789,19.6018,36017770
4/25/2011,19.6325,19.6786,19.4635,19.6709,25750445
4/26/2011,19.7708,20.3084,19.717,20.1164,53152153
4/27/2011,20.2009,20.27,20.0703,20.2623,40470065
4/28/2011,20.3238,20.6387,20.2777,20.5158,61601167
4/29/2011,20.3929,20.462,19.4789,19.909,245266206
5/2/2011,19.9244,19.9705,19.571,19.7093,68994532
5/3/2011,19.6632,19.8552,19.5787,19.8245,55220488
5/4/2011,19.8552,20.1624,19.8091,20.0165,56295293
5/5/2011,20.0088,20.0318,19.7246,19.8091,42705931
5/6/2011,20.0242,20.1394,19.7784,19.8706,43007905
5/9/2011,19.8169,19.9398,19.717,19.8399,29722521
5/10/2011,19.4943,19.8553,19.3944,19.717,92784884
5/11/2011,19.7016,19.7093,19.3637,19.4789,60372300
5/12/2011,19.4711,19.5019,19.2791,19.4481,59450353
5/13/2011,19.4174,19.4481,19.164,19.2254,51318146
5/16/2011,19.1717,19.2561,18.8183,18.8721,70166191
5/17/2011,18.8643,19.0963,18.7638,18.9571,64078477
5/18/2011,18.9648,19.1272,18.7483,19.0885,41695577
5/19/2011,19.2122,19.2354,18.9416,19.1117,29211522
5/20/2011,19.1117,19.2277,18.8952,18.9339,35139819
5/23/2011,18.7174,18.7484,18.5783,18.6865,40738039
5/24/2011,18.7098,18.7793,18.5861,18.6711,36871982
5/25/2011,18.6865,18.7948,18.6788,18.702,26985463
5/26/2011,18.8257,19.3514,18.8025,19.0731,60316920
5/27/2011,19.0808,19.2509,19.0577,19.1427,38850558
5/31/2011,19.2972,19.3746,19.0962,19.3359,46539370
6/1/2011,19.3205,19.4055,18.8411,18.8875,57237320
6/2/2011,18.9339,19.0576,18.6943,18.7252,39806745
6/3/2011,18.5937,18.6633,18.4314,18.4855,46927116
6/6/2011,18.47,18.7484,18.3772,18.5628,42350939
6/7/2011,18.6247,18.6865,18.4778,18.6015,31785371
6/8/2011,18.4778,18.5706,18.4468,18.5087,32629895
6/9/2011,18.5629,18.5861,18.416,18.5242,33150819
6/10/2011,18.5706,18.5706,18.3154,18.3309,38136313
6/13/2011,18.3927,18.702,18.3231,18.586,36779637
6/14/2011,18.7871,18.903,18.702,18.7252,33163010
6/15/2011,18.5551,18.5628,18.3,18.3541,38200495
6/16/2011,18.3618,18.6324,18.2845,18.5551,44210696
6/17/2011,18.7252,18.787,18.5396,18.7561,64417385
6/20/2011,18.6866,19.0654,18.6788,18.9185,42010667
6/21/2011,18.9571,19.22,18.8644,19.1427,38431290
6/22/2011,19.0189,19.1813,19.0112,19.0576,34239742
6/23/2011,18.8953,19.0577,18.7098,19.0422,45978370
6/24/2011,18.9494,18.9726,18.702,18.787,78385240
6/27/2011,18.7329,19.6838,18.7329,19.4828,71161855
6/28/2011,19.5601,20.0395,19.4519,19.9467,62648178
6/29/2011,19.8772,19.8772,19.6066,19.8076,51066034
6/30/2011,19.9003,20.1013,19.8384,20.1013,40616532
7/1/2011,20.0472,20.2328,19.9776,20.1168,40903284
7/5/2011,20.1786,20.2173,20.024,20.1245,29228304
7/6/2011,20.0782,20.3874,20.0704,20.3565,37685579
7/7/2011,20.4802,20.7817,20.3797,20.6967,40161417
7/8/2011,20.5188,20.859,20.4956,20.8126,45089354
7/11/2011,20.5807,20.7198,20.4802,20.5884,34017480
7/12/2011,20.5265,20.7121,20.3642,20.5188,36583845
7/13/2011,20.5652,20.8435,20.4956,20.5884,31591404
7/14/2011,20.5807,20.8822,20.3797,20.4647,35859458
7/15/2011,20.4647,20.8204,20.4647,20.7044,37985693
7/18/2011,20.5884,20.7972,20.3024,20.5575,34405709
7/19/2011,20.7276,21.3693,20.7044,21.292,67054028
7/20/2011,21.091,21.1451,20.859,20.9209,38498322
7/21/2011,20.9054,21.1142,20.6039,20.9518,63193567
7/22/2011,20.7662,21.2997,20.627,21.2842,59051942
7/25/2011,21.0755,21.7172,21.0213,21.578,83870771
7/26/2011,21.5085,21.7636,21.4776,21.7095,57703743
7/27/2011,21.5548,21.6399,21.0291,21.1296,55269946
7/28/2011,21.0987,21.7017,21.0368,21.4311,64758259
7/29/2011,21.2765,21.4234,21.0755,21.1837,80710516
8/1/2011,21.2688,21.4079,20.6812,21.0832,47808997
8/2/2011,20.859,21.2223,20.6889,20.7198,49389741
8/3/2011,20.743,20.8745,20.4724,20.8126,49929520
8/4/2011,20.5111,20.774,20.0473,20.055,71862075
8/5/2011,20.0781,20.1786,19.506,19.8539,86645651
8/8/2011,19.3437,19.7921,18.8566,18.9262,103798146
8/9/2011,19.104,19.8075,18.5783,19.7766,97621952
8/10/2011,19.2895,19.3978,18.6324,18.7097,98821156
8/11/2011,18.9416,19.622,18.8643,19.4751,70115076
8/12/2011,19.4287,19.5911,19.0576,19.4055,50088688
8/15/2011,19.5138,19.7766,19.4442,19.7225,43704472
8/16/2011,19.6214,19.9092,19.4891,19.7225,42208095
8/17/2011,19.6447,19.9948,19.3957,19.6447,39619042
8/18/2011,19.1157,19.5203,18.6956,19.1935,82246676
8/19/2011,18.9912,19.1546,18.6022,18.7111,60216210
8/22/2011,18.9989,19.0534,18.5088,18.6566,42573303
8/23/2011,18.6956,19.2557,18.6956,19.2324,46424306
8/24/2011,19.1779,19.3957,18.999,19.3724,35266871
8/25/2011,19.5125,19.5747,19.0612,19.1157,37493847
8/26/2011,19.069,19.7147,18.999,19.6447,55983116
8/29/2011,19.8625,20.1193,19.738,20.1037,30235840
8/30/2011,20.0182,20.5628,19.9949,20.4072,44612178
8/31/2011,20.4538,20.7806,20.4305,20.695,46136468
9/1/2011,20.5861,20.8973,20.3916,20.3916,47077910
9/2/2011,20.057,20.2282,19.9637,20.0726,34150183
9/6/2011,19.6058,19.9092,19.5358,19.847,42735469
9/7/2011,19.987,20.2282,19.8937,20.2282,32645981
9/8/2011,20.2282,20.7417,20.1893,20.3994,51202261
9/9/2011,20.2282,20.3682,19.8392,20.0259,50204169
9/12/2011,19.7925,20.1737,19.6602,20.1426,42826249
9/13/2011,20.1659,20.376,20.0804,20.2593,37960747
9/14/2011,20.3605,20.8506,20.1426,20.6172,51923601
9/15/2011,20.7961,21.0295,20.4694,20.9984,52755310
9/16/2011,21.0451,21.2163,20.874,21.0996,69773001
9/19/2011,20.8506,21.2474,20.695,21.1696,40709195
9/20/2011,21.2474,21.3953,20.9518,20.9907,38287332
9/21/2011,21.0451,21.0529,20.2048,20.2204,56600548
9/22/2011,19.6836,19.9559,19.139,19.4969,74905363
9/23/2011,19.3724,19.5669,19.209,19.4969,50390150
9/26/2011,19.598,19.8547,19.2401,19.7925,39723174
9/27/2011,19.9637,20.166,19.8003,19.9715,43273425
9/28/2011,20.1738,20.5161,19.847,19.9015,47253381
9/29/2011,20.2126,20.3605,19.5202,19.8003,49331378
9/30/2011,19.6058,19.8392,19.3568,19.3646,42059460
10/3/2011,19.2323,19.7147,19.0767,19.0845,50253386
10/4/2011,18.9056,19.7536,18.8745,19.7147,64952234
10/5/2011,19.7769,20.3527,19.5747,20.1426,73180345
10/6/2011,20.1504,20.5394,19.9948,20.4927,42877046
10/7/2011,20.4927,20.625,20.3838,20.4227,41033367
10/10/2011,20.6794,20.9828,20.5938,20.9595,32532583
10/11/2011,20.8973,21.0607,20.7884,21.0062,30207071
10/12/2011,21.1463,21.2474,20.9284,20.9751,40837493
10/13/2011,20.8195,21.1619,20.7106,21.1463,34095102
10/14/2011,21.2474,21.3952,21.0218,21.2163,39637759
10/17/2011,21.0918,21.333,20.8896,20.9907,30695048
10/18/2011,20.9595,21.3174,20.8506,21.2474,40836009
10/19/2011,21.2941,21.3719,21.014,21.1074,33361051
10/20/2011,21.2085,21.2707,20.5394,21.0373,59362064
10/21/2011,21.1229,21.154,20.8506,21.1307,59611447
10/24/2011,21.0529,21.3174,21.0373,21.154,44266865
10/25/2011,21.0685,21.1852,20.7884,20.8584,41665918
10/26/2011,21.0295,21.0529,20.306,20.6872,49037689
10/27/2011,21.1073,21.3174,20.7339,21.2007,57971194
10/28/2011,21.1152,21.1541,20.8429,20.9907,44900570
10/31/2011,20.8195,21.0063,20.7106,20.7184,36410079
11/1/2011,20.376,20.4771,20.1193,20.2204,47600487
11/2/2011,20.306,20.3838,19.9948,20.236,41649205
11/3/2011,20.415,20.6873,20.2127,20.6406,51221131
11/4/2011,20.5238,20.5394,20.2282,20.4227,28435556
11/7/2011,20.3916,20.8662,20.3293,20.8506,33135104
11/8/2011,21.014,21.1618,20.765,21.1307,37206292
11/9/2011,20.6872,20.8117,20.2749,20.3838,48976281
11/10/2011,20.5939,20.6173,20.3216,20.4461,25296525
11/11/2011,20.6795,21.0685,20.6717,20.9362,29488844
11/14/2011,20.9129,21.0062,20.7339,20.8195,26607259
11/15/2011,20.8195,21.1174,20.6941,20.9606,34391532
11/16/2011,20.7489,20.7803,20.4119,20.4354,41750925
11/17/2011,20.3884,20.4119,19.9416,20.02,55637022
11/18/2011,19.9729,19.9886,19.7142,19.8318,37332540
11/21/2011,19.7848,19.7927,19.5183,19.5967,48507712
11/22/2011,19.5105,19.5654,19.3224,19.4321,38569857
11/23/2011,19.2909,19.432,19.1812,19.1812,38487583
11/25/2011,19.1107,19.338,19.048,19.048,20509601
11/28/2011,19.5497,19.5732,19.3537,19.4948,36658925
11/29/2011,19.4556,19.6281,19.4008,19.4713,32073636
11/30/2011,19.8867,20.0591,19.7064,20.0513,63768229
12/1/2011,20.0357,20.0906,19.7535,19.8162,38053218
12/2/2011,20.0591,20.0826,19.7221,19.7691,40991331
12/5/2011,20.2081,20.2238,19.9886,20.1454,44538109
12/6/2011,20.2316,20.2786,20.0748,20.114,36195245
12/7/2011,20.1219,20.1924,19.8632,20.067,49122605
12/8/2011,19.9729,20.161,19.8867,19.9102,47441303
12/9/2011,20.0043,20.2787,19.9886,20.1454,42163068
12/12/2011,19.918,20.0434,19.8239,19.9964,30528334
12/13/2011,20.1846,20.4589,20.1062,20.1924,42784294
12/14/2011,20.1611,20.2708,20.0435,20.0592,37568005
12/15/2011,20.161,20.2864,20.0199,20.0356,36225478
12/16/2011,20.1218,20.5138,20.0905,20.3805,79490299
12/19/2011,20.3962,20.4746,19.9572,20.0121,40963507
12/20/2011,20.2708,20.459,20.2316,20.4041,47633814
12/21/2011,20.3884,20.5295,19.9416,20.1924,50271316
12/22/2011,20.2394,20.2708,19.9729,20.2316,28057804
12/23/2011,20.31,20.4119,20.1689,20.4041,18190298
12/27/2011,20.3492,20.4903,20.3257,20.4119,16686336
12/28/2011,20.4667,20.4981,20.1924,20.2394,23376821
12/29/2011,20.3413,20.4197,20.2708,20.3962,17728625
12/30/2011,20.3806,20.4746,20.31,20.3492,21474599
1/3/2012,20.8116,21.133,20.6862,20.9841,50740839
1/4/2012,21.0234,21.5329,20.992,21.478,63114044
1/5/2012,21.4622,21.7366,21.3917,21.6974,43960281
1/6/2012,21.5799,22.0972,21.5799,22.0345,77959880
1/9/2012,21.9875,22.0267,21.7288,21.7445,46802254
1/10/2012,21.8934,22.0659,21.7524,21.8229,47043400
1/11/2012,21.5015,21.9326,21.4544,21.7288,51407895
1/12/2012,21.8464,21.964,21.6739,21.9483,38700183
1/13/2012,21.8934,22.1442,21.7836,22.1442,47185645
1/17/2012,22.2618,22.4578,22.0816,22.1521,56748334
1/18/2012,22.1913,22.2619,21.9248,22.1286,50842163
1/19/2012,22.0737,22.2931,21.9718,22.0423,58047989
1/20/2012,22.5911,23.3122,22.5362,23.2887,130045872
1/23/2012,23.1633,23.4769,23.0065,23.3044,59635199
1/24/2012,23.1006,23.179,22.8733,22.9987,40528585
1/25/2012,22.787,23.2416,22.787,23.1711,46429758
1/26/2012,23.2103,23.2809,23.0457,23.1241,38490104
1/27/2012,23.0849,23.1476,22.8654,22.9124,34637231
1/30/2012,22.7086,23.2181,22.5989,23.2103,40067202
1/31/2012,23.2495,23.2809,22.9124,23.1476,39642048
2/1/2012,23.3514,23.5552,23.3279,23.4298,52840431
2/2/2012,23.4376,23.6493,23.2887,23.4768,40936092
2/3/2012,23.6257,23.8295,23.5865,23.7041,32795767
2/6/2012,23.5474,23.6885,23.4925,23.6728,21979411
2/7/2012,23.6336,23.9001,23.5552,23.7904,30760870
2/8/2012,23.7199,24.0412,23.6885,24.0334,38926191
2/9/2012,24.0491,24.1431,23.8923,24.1196,39570881
2/10/2012,24.0176,24.1431,23.7982,23.9079,34964559
2/13/2012,24.0098,24.1195,23.853,23.9706,26118234
2/14/2012,23.9312,24.0338,23.5525,23.8681,47060792
2/15/2012,23.9312,23.9786,23.6945,23.7103,34173841
2/16/2012,23.9155,24.8938,23.9076,24.6887,74725018
2/17/2012,24.6176,24.7123,24.4204,24.6571,55260703
2/21/2012,24.6019,24.9411,24.5782,24.807,40106149
2/22/2012,24.8149,24.9964,24.6019,24.6729,38862145
2/23/2012,24.6177,24.9254,24.4599,24.7518,27643350
2/24/2012,24.8386,24.8544,24.6492,24.8386,28069985
2/27/2012,24.6492,24.8544,24.5387,24.736,27275405
2/28/2012,24.7833,25.1936,24.7597,25.1463,35688178
2/29/2012,25.1621,25.2488,24.9411,25.0437,46807890
3/1/2012,25.1937,25.5566,25.1305,25.4777,61026627
3/2/2012,25.4935,25.596,25.2489,25.312,37332202
